Paket_id,Vikt,Förtjänst,Deadline
9309647558,10.7,5,0
9309647559,5.7,4,1
9309647560,5.3,2,0
9309647561,4.1,5,1
9309647562,7.2,6,2
9309647563,5.3,1,1
9309647564,5.8,6,2
9309647565,7.4,7,3
9309647566,4.4,3,-1
9309647567,7.7,2,5
9309647568,9.9,5,-1
9309647569,6.7,6,1
9309647570,8.1,9,1
9309647571,6.2,5,3
9309647572,2.9,7,-1
9309647573,7.5,4,3
9309647574,5.7,3,0
9309647575,7.0,7,2
9309647576,6.8,6,2
9309647577,4.3,5,2
9309647578,9.7,2,2
9309647579,4.8,2,3
9309647580,7.5,5,0
9309647581,10.1,4,5
9309647582,4.8,7,1
9309647583,3.0,6,2
9309647584,6.7,7,3
9309647585,4.7,6,1
9309647586,9.5,4,0
9309647587,10.3,7,0
9309647588,7.2,4,0
9309647589,5.2,3,-2
9309647590,6.8,3,2
9309647591,7.5,4,4
9309647592,8.8,3,-1
9309647593,7.5,5,1
9309647594,6.7,2,1
9309647595,5.2,4,0
9309647596,6.0,7,-1
9309647597,6.3,5,3
9309647598,3.9,7,1
9309647599,5.4,7,3
9309647600,5.4,5,-1
9309647601,4.2,4,1
9309647602,2.4,7,3
9309647603,5.2,6,3
9309647604,8.0,1,3
9309647605,7.0,2,-1
9309647606,1.4,7,4
9309647607,2.6,4,0
9309647608,6.5,5,0
9309647609,5.0,7,1
9309647610,3.2,5,2
9309647611,7.2,8,0
9309647612,9.4,3,3
9309647613,3.0,5,0
9309647614,4.2,7,2
9309647615,5.8,8,1
9309647616,6.8,10,1
9309647617,2.9,7,3
9309647618,5.0,5,-1
9309647619,2.6,5,4
9309647620,2.7,7,2
9309647621,5.2,5,4
9309647622,2.5,2,0
9309647623,4.7,7,0
9309647624,3.2,5,2
9309647625,5.1,5,0
9309647626,9.7,3,2
9309647627,6.5,5,2
9309647628,8.3,4,0
9309647629,8.6,8,0
9309647630,8.3,2,2
9309647631,2.5,5,0
9309647632,4.2,5,2
9309647633,3.4,8,3
9309647634,5.2,3,3
9309647635,5.7,1,0
9309647636,3.6,6,0
9309647637,9.0,7,4
9309647638,6.2,5,3
9309647639,3.0,8,0
9309647640,3.2,5,0
9309647641,5.0,5,0
9309647642,8.4,9,1
9309647643,4.8,6,0
9309647644,7.3,4,3
9309647645,6.5,2,2
9309647646,7.2,4,2
9309647647,11.4,2,3
9309647648,5.5,6,2
9309647649,4.3,4,2
9309647650,4.9,5,0
9309647651,7.2,6,1
9309647652,7.3,6,5
9309647653,4.4,7,2
9309647654,2.9,4,1
9309647655,5.9,6,-1
9309647656,7.7,5,3
9309647657,4.0,3,0
9309647658,9.9,4,0
9309647659,5.3,3,1
9309647660,5.2,7,4
9309647661,6.7,5,-1
9309647662,4.2,6,0
9309647663,4.8,1,2
9309647664,8.7,1,1
9309647665,4.3,8,1
9309647666,5.4,3,2
9309647667,4.0,9,5
9309647668,3.5,2,1
9309647669,6.8,6,-1
9309647670,5.2,9,-1
9309647671,3.1,3,0
9309647672,3.5,9,1
9309647673,9.9,5,0
9309647674,6.5,8,0
9309647675,8.7,7,4
9309647676,8.9,8,1
9309647677,3.6,6,0
9309647678,8.9,4,0
9309647679,8.6,6,1
9309647680,6.2,4,2
9309647681,3.2,6,1
9309647682,2.3,8,3
9309647683,9.8,5,4
9309647684,9.8,4,3
9309647685,4.5,5,0
9309647686,8.7,7,1
9309647687,3.7,7,0
9309647688,4.8,2,0
9309647689,3.0,4,0
9309647690,4.7,5,0
9309647691,3.0,6,1
9309647692,8.1,8,0
9309647693,10.4,5,0
9309647694,4.7,8,-1
9309647695,7.7,6,0
9309647696,3.9,2,3
9309647697,4.7,4,-1
9309647698,6.8,3,2
9309647699,5.9,3,3
9309647700,5.2,3,2
9309647701,5.5,6,1
9309647702,2.9,3,0
9309647703,7.0,5,-1
9309647704,3.4,7,1
9309647705,3.9,8,3
9309647706,7.2,5,0
9309647707,6.3,5,0
9309647708,8.1,4,4
9309647709,5.0,7,1
9309647710,5.8,7,4
9309647711,4.0,2,0
9309647712,6.3,3,-1
9309647713,2.6,9,0
9309647714,3.0,8,4
9309647715,8.5,1,5
9309647716,7.9,4,-2
9309647717,5.0,5,1
9309647718,5.0,8,3
9309647719,6.0,5,-1
9309647720,2.6,10,4
9309647721,3.8,10,0
9309647722,4.7,7,2
9309647723,4.7,3,3
9309647724,5.2,8,4
9309647725,4.4,2,0
9309647726,5.6,9,0
9309647727,5.0,9,3
9309647728,3.1,1,-2
9309647729,9.1,3,1
9309647730,5.3,8,0
9309647731,4.8,8,0
9309647732,7.0,2,1
9309647733,8.1,6,4
9309647734,6.2,3,-1
9309647735,4.8,5,4
9309647736,5.2,5,0
9309647737,2.6,6,4
9309647738,4.2,6,2
9309647739,3.3,6,0
9309647740,4.1,6,4
9309647741,3.2,7,3
9309647742,7.9,7,2
9309647743,4.1,5,4
9309647744,5.5,6,2
9309647745,5.2,8,2
9309647746,1.9,6,2
9309647747,3.5,7,2
9309647748,4.4,6,5
9309647749,9.8,4,2
9309647750,5.0,7,4
9309647751,2.6,2,1
9309647752,5.8,4,1
9309647753,4.9,6,1
9309647754,8.8,7,5
9309647755,4.0,7,0
9309647756,5.8,5,-1
9309647757,6.5,3,2
9309647758,10.2,7,1
9309647759,7.4,5,2
9309647760,9.1,7,0
9309647761,7.1,2,-2
9309647762,4.9,2,-1
9309647763,4.9,7,4
9309647764,5.5,3,-1
9309647765,8.8,6,-2
9309647766,4.9,6,3
9309647767,2.7,6,4
9309647768,6.9,5,2
9309647769,1.9,6,0
9309647770,6.5,4,3
9309647771,4.9,5,2
9309647772,8.0,6,1
9309647773,4.5,7,0
9309647774,5.2,6,0
9309647775,8.8,5,3
9309647776,4.4,4,3
9309647777,5.8,8,5
9309647778,5.1,6,2
9309647779,4.2,4,-2
9309647780,5.5,6,3
9309647781,7.7,3,2
9309647782,3.1,4,4
9309647783,2.7,4,2
9309647784,4.6,8,-1
9309647785,5.2,2,-1
9309647786,5.1,5,3
9309647787,7.2,5,0
9309647788,5.4,7,2
9309647789,8.3,2,4
9309647790,5.7,6,-1
9309647791,7.7,6,3
9309647792,2.8,6,2
9309647793,1.7,2,3
9309647794,4.3,7,1
9309647795,8.3,7,-2
9309647796,3.9,4,2
9309647797,9.7,9,0
9309647798,7.0,7,4
9309647799,5.7,3,0
9309647800,9.4,8,1
9309647801,9.1,7,1
9309647802,9.9,9,2
9309647803,7.8,7,2
9309647804,8.7,8,0
9309647805,3.4,6,1
9309647806,8.5,7,-1
9309647807,6.0,7,-2
9309647808,6.8,2,0
9309647809,10.7,5,3
9309647810,6.2,8,3
9309647811,5.2,3,-1
9309647812,5.3,8,0
9309647813,8.6,3,3
9309647814,3.8,6,4
9309647815,6.7,6,-1
9309647816,5.2,8,1
9309647817,4.5,3,2
9309647818,5.5,4,3
9309647819,2.3,7,4
9309647820,8.4,9,-1
9309647821,3.3,1,3
9309647822,5.2,5,0
9309647823,8.0,5,2
9309647824,2.5,7,0
9309647825,5.8,7,2
9309647826,5.8,1,0
9309647827,9.2,1,3
9309647828,3.6,7,1
9309647829,6.3,6,4
9309647830,9.4,6,3
9309647831,7.5,3,3
9309647832,8.0,5,1
9309647833,5.5,3,1
9309647834,8.2,5,0
9309647835,10.8,7,0
9309647836,4.5,7,1
9309647837,6.0,3,0
9309647838,4.0,6,1
9309647839,6.0,7,5
9309647840,6.0,4,0
9309647841,5.3,5,2
9309647842,8.0,7,0
9309647843,6.5,2,0
9309647844,9.4,2,2
9309647845,5.0,5,1
9309647846,3.7,5,0
9309647847,7.3,6,4
9309647848,4.7,2,-1
9309647849,1.4,7,0
9309647850,5.3,7,0
9309647851,2.7,7,1
9309647852,10.5,1,2
9309647853,5.1,5,1
9309647854,1.8,4,0
9309647855,7.7,6,3
9309647856,6.4,7,3
9309647857,6.8,5,2
9309647858,6.2,9,4
9309647859,2.2,7,1
9309647860,6.3,2,2
9309647861,4.1,6,0
9309647862,5.3,5,0
9309647863,5.0,3,0
9309647864,6.3,5,0
9309647865,3.8,8,3
9309647866,10.1,5,2
9309647867,7.1,9,0
9309647868,6.3,2,-1
9309647869,4.4,2,3
9309647870,6.7,6,5
9309647871,5.3,7,-2
9309647872,8.2,5,0
9309647873,6.2,2,2
9309647874,4.4,3,0
9309647875,7.2,7,1
9309647876,8.5,5,2
9309647877,3.4,6,1
9309647878,2.5,6,3
9309647879,10.1,4,3
9309647880,5.6,6,0
9309647881,3.0,3,2
9309647882,4.7,5,1
9309647883,5.5,4,0
9309647884,7.5,7,4
9309647885,8.7,6,4
9309647886,8.8,8,3
9309647887,8.0,4,2
9309647888,3.2,4,-1
9309647889,10.0,8,5
9309647890,6.4,5,1
9309647891,5.5,5,5
9309647892,5.5,4,2
9309647893,10.8,4,1
9309647894,7.6,2,-1
9309647895,1.7,5,2
9309647896,6.3,2,3
9309647897,5.2,5,1
9309647898,7.0,6,0
9309647899,3.5,5,4
9309647900,7.7,6,3
9309647901,8.3,4,0
9309647902,1.9,4,2
9309647903,6.9,3,1
9309647904,3.5,3,0
9309647905,3.1,4,0
9309647906,8.0,3,0
9309647907,3.9,6,1
9309647908,7.8,5,2
9309647909,3.8,7,0
9309647910,6.5,5,-1
9309647911,3.5,8,3
9309647912,8.7,7,2
9309647913,3.6,10,1
9309647914,7.5,4,0
9309647915,3.9,4,1
9309647916,10.8,8,3
9309647917,2.3,6,0
9309647918,6.8,3,0
9309647919,11.2,7,0
9309647920,3.8,5,4
9309647921,6.9,1,-1
9309647922,4.5,6,2
9309647923,6.0,4,3
9309647924,7.7,6,-1
9309647925,8.8,1,0
9309647926,2.8,5,3
9309647927,7.8,6,1
9309647928,6.4,5,1
9309647929,4.0,5,0
9309647930,5.2,6,0
9309647931,4.5,6,1
9309647932,3.6,7,2
9309647933,4.8,7,0
9309647934,6.8,7,0
9309647935,5.8,5,2
9309647936,9.4,6,1
9309647937,7.0,6,1
9309647938,5.8,8,3
9309647939,8.2,10,1
9309647940,6.5,4,0
9309647941,9.3,6,5
9309647942,4.0,8,-1
9309647943,10.4,5,1
9309647944,9.8,5,2
9309647945,8.6,5,2
9309647946,4.5,7,1
9309647947,4.8,4,0
9309647948,6.0,3,0
9309647949,10.3,4,1
9309647950,5.5,3,0
9309647951,5.0,7,3
9309647952,6.7,3,2
9309647953,6.8,4,0
9309647954,6.2,3,1
9309647955,3.0,8,1
9309647956,1.6,9,0
9309647957,9.1,4,-1
9309647958,5.7,7,1
9309647959,6.9,3,4
9309647960,8.9,3,3
9309647961,4.9,6,0
9309647962,5.0,6,0
9309647963,8.2,5,0
9309647964,4.0,3,1
9309647965,5.0,3,-1
9309647966,6.3,3,-2
9309647967,4.2,6,0
9309647968,4.0,6,0
9309647969,7.3,5,3
9309647970,6.2,5,1
9309647971,5.8,5,2
9309647972,7.0,5,2
9309647973,7.7,5,1
9309647974,5.7,3,2
9309647975,4.0,5,0
9309647976,2.5,5,0
9309647977,5.7,6,2
9309647978,8.1,3,0
9309647979,2.5,3,3
9309647980,7.2,8,1
9309647981,9.3,5,0
9309647982,9.0,5,2
9309647983,4.6,2,2
9309647984,3.9,5,2
9309647985,8.6,2,4
9309647986,7.6,7,3
9309647987,8.1,3,0
9309647988,3.5,6,0
9309647989,1.9,8,4
9309647990,8.3,5,1
9309647991,2.0,4,1
9309647992,5.7,8,3
9309647993,6.0,7,1
9309647994,6.0,6,0
9309647995,8.2,7,-1
9309647996,10.4,1,1
9309647997,5.3,8,0
9309647998,2.6,1,0
9309647999,4.6,1,2
9309648000,7.8,8,2
9309648001,1.7,10,2
9309648002,4.0,4,2
9309648003,9.2,6,2
9309648004,8.4,7,2
9309648005,3.0,4,2
9309648006,4.3,4,1
9309648007,6.7,4,0
9309648008,6.2,5,1
9309648009,4.0,4,3
9309648010,9.4,6,2
9309648011,5.0,4,-1
9309648012,8.7,3,1
9309648013,7.5,1,2
9309648014,7.9,5,-2
9309648015,6.7,6,3
9309648016,8.8,4,3
9309648017,7.5,6,0
9309648018,4.8,6,1
9309648019,7.7,8,2
9309648020,9.1,2,3
9309648021,9.1,7,2
9309648022,9.7,1,2
9309648023,6.8,8,-1
9309648024,5.2,6,1
9309648025,7.2,7,2
9309648026,5.0,6,3
9309648027,5.9,3,2
9309648028,7.5,4,3
9309648029,5.3,8,3
9309648030,7.6,5,3
9309648031,9.7,4,1
9309648032,5.6,6,0
9309648033,8.9,6,1
9309648034,8.7,4,0
9309648035,4.3,3,2
9309648036,7.2,3,1
9309648037,1.4,8,1
9309648038,8.4,5,2
9309648039,8.0,3,0
9309648040,5.5,6,2
9309648041,6.2,7,2
9309648042,5.7,7,1
9309648043,8.2,4,0
9309648044,2.6,4,1
9309648045,5.5,3,3
9309648046,6.9,9,1
9309648047,8.9,10,0
9309648048,9.0,2,3
9309648049,6.0,6,2
9309648050,4.8,3,-1
9309648051,6.0,2,-1
9309648052,7.3,1,4
9309648053,3.1,4,1
9309648054,10.7,4,1
9309648055,6.2,7,0
9309648056,4.5,4,2
9309648057,5.0,6,-1
9309648058,8.2,1,3
9309648059,7.7,7,1
9309648060,9.8,7,3
9309648061,10.9,3,0
9309648062,9.8,3,0
9309648063,3.3,5,5
9309648064,9.3,3,0
9309648065,5.2,4,1
9309648066,9.4,4,3
9309648067,6.2,6,1
9309648068,8.4,7,0
9309648069,9.4,5,4
9309648070,7.9,7,1
9309648071,10.2,5,1
9309648072,5.8,8,3
9309648073,4.7,5,1
9309648074,5.8,5,1
9309648075,3.3,7,0
9309648076,1.2,4,0
9309648077,7.5,9,4
9309648078,8.3,8,2
9309648079,3.5,10,3
9309648080,6.5,8,0
9309648081,8.3,5,2
9309648082,5.4,7,2
9309648083,5.0,7,0
9309648084,2.6,10,0
9309648085,4.5,5,-2
9309648086,5.4,5,1
9309648087,5.6,4,1
9309648088,4.7,6,-1
9309648089,8.4,7,1
9309648090,8.1,6,1
9309648091,4.7,9,2
9309648092,7.2,5,0
9309648093,3.0,6,2
9309648094,5.5,5,-2
9309648095,6.4,4,2
9309648096,3.0,3,0
9309648097,8.2,7,1
9309648098,6.7,4,2
9309648099,4.3,5,0
9309648100,5.2,7,2
9309648101,4.5,3,1
9309648102,9.5,4,2
9309648103,4.8,7,2
9309648104,7.1,4,4
9309648105,10.3,4,2
9309648106,7.9,5,0
9309648107,7.8,5,2
9309648108,6.7,6,0
9309648109,8.4,2,0
9309648110,8.4,5,0
9309648111,5.2,5,0
9309648112,8.9,9,3
9309648113,3.1,6,2
9309648114,5.2,3,0
9309648115,3.6,7,0
9309648116,5.8,9,0
9309648117,1.2,7,1
9309648118,1.4,8,-1
9309648119,3.2,3,1
9309648120,4.5,5,2
9309648121,4.0,3,1
9309648122,3.9,6,3
9309648123,7.1,5,0
9309648124,6.5,6,1
9309648125,5.3,7,1
9309648126,1.2,1,0
9309648127,8.3,3,0
9309648128,7.3,4,3
9309648129,4.2,5,0
9309648130,7.8,3,3
9309648131,7.4,8,2
9309648132,9.6,7,0
9309648133,7.3,8,1
9309648134,7.7,7,-1
9309648135,4.5,8,1
9309648136,9.7,6,0
9309648137,6.7,2,3
9309648138,8.1,8,3
9309648139,6.0,4,0
9309648140,8.1,8,-1
9309648141,4.0,6,-1
9309648142,8.5,6,3
9309648143,7.6,4,3
9309648144,4.2,8,2
9309648145,7.0,5,1
9309648146,8.8,6,1
9309648147,9.6,2,4
9309648148,8.5,7,-1
9309648149,3.1,7,1
9309648150,5.3,2,4
9309648151,5.2,5,1
9309648152,4.5,6,1
9309648153,6.5,9,2
9309648154,3.9,8,1
9309648155,7.6,1,4
9309648156,8.1,4,-1
9309648157,4.8,3,0
9309648158,4.0,4,2
9309648159,6.2,3,-1
9309648160,5.7,5,0
9309648161,3.9,6,4
9309648162,9.6,6,0
9309648163,5.6,5,2
9309648164,3.5,5,2
9309648165,9.2,4,1
9309648166,8.6,6,4
9309648167,8.3,6,4
9309648168,2.0,2,4
9309648169,9.4,6,3
9309648170,7.8,4,2
9309648171,9.7,6,3
9309648172,9.1,6,3
9309648173,6.5,5,2
9309648174,5.2,5,-1
9309648175,5.3,9,0
9309648176,9.8,5,2
9309648177,6.6,4,3
9309648178,5.3,6,3
9309648179,4.0,5,-1
9309648180,4.8,8,0
9309648181,4.8,6,4
9309648182,10.2,9,2
9309648183,10.7,3,-1
9309648184,4.4,6,1
9309648185,5.8,5,1
9309648186,5.6,3,3
9309648187,6.6,5,2
9309648188,2.5,9,0
9309648189,4.5,6,3
9309648190,3.1,3,0
9309648191,3.0,7,3
9309648192,5.2,7,2
9309648193,6.7,7,3
9309648194,7.5,6,0
9309648195,3.6,6,0
9309648196,7.0,4,2
9309648197,5.3,3,0
9309648198,7.2,3,0
9309648199,2.5,3,2
9309648200,3.2,2,2
9309648201,3.8,7,4
9309648202,5.0,7,2
9309648203,6.7,3,1
9309648204,8.0,7,2
9309648205,6.6,5,2
9309648206,8.2,5,2
9309648207,6.8,3,1
9309648208,8.2,6,2
9309648209,8.2,7,4
9309648210,7.0,9,-1
9309648211,3.6,7,5
9309648212,11.2,6,0
9309648213,5.4,6,3
9309648214,3.5,8,4
9309648215,3.8,1,3
9309648216,9.2,3,0
9309648217,7.0,6,0
9309648218,3.4,8,2
9309648219,7.8,3,0
9309648220,9.3,4,0
9309648221,4.8,6,-1
9309648222,7.2,4,1
9309648223,7.2,6,0
9309648224,8.2,9,0
9309648225,4.3,5,1
9309648226,7.1,4,0
9309648227,7.2,5,0
9309648228,2.2,6,2
9309648229,7.8,6,0
9309648230,9.2,3,2
9309648231,8.8,3,0
9309648232,4.6,4,0
9309648233,5.8,3,2
9309648234,5.5,6,4
9309648235,3.0,6,3
9309648236,7.3,6,2
9309648237,6.5,7,1
9309648238,3.3,7,0
9309648239,5.9,10,0
9309648240,3.9,8,0
9309648241,4.6,6,2
9309648242,5.3,6,0
9309648243,3.0,7,0
9309648244,7.5,3,0
9309648245,2.5,3,3
9309648246,7.6,4,3
9309648247,1.6,4,1
9309648248,8.7,6,3
9309648249,10.2,3,4
9309648250,8.7,3,-1
9309648251,8.0,5,0
9309648252,10.3,3,4
9309648253,6.3,7,3
9309648254,10.4,3,2
9309648255,8.8,9,2
9309648256,5.0,5,1
9309648257,4.7,10,-1
9309648258,8.7,7,1
9309648259,6.7,7,3
9309648260,3.1,3,2
9309648261,4.4,5,3
9309648262,8.2,5,2
9309648263,3.8,6,2
9309648264,10.2,4,2
9309648265,7.9,8,2
9309648266,6.7,8,5
9309648267,5.2,4,3
9309648268,5.5,10,1
9309648269,3.6,4,1
9309648270,7.2,3,4
9309648271,6.0,4,2
9309648272,7.1,9,0
9309648273,8.0,5,0
9309648274,4.0,2,1
9309648275,8.8,7,-1
9309648276,7.8,3,0
9309648277,4.0,6,0
9309648278,4.5,5,1
9309648279,11.1,9,0
9309648280,2.0,1,2
9309648281,8.6,7,1
9309648282,3.4,7,-1
9309648283,7.2,5,0
9309648284,10.2,3,1
9309648285,6.5,4,2
9309648286,7.4,6,1
9309648287,9.7,6,2
9309648288,4.7,1,2
9309648289,3.6,6,3
9309648290,6.6,3,1
9309648291,8.6,5,4
9309648292,5.7,7,3
9309648293,5.5,6,1
9309648294,5.1,5,0
9309648295,7.5,5,0
9309648296,8.0,4,1
9309648297,10.4,4,0
9309648298,9.7,9,2
9309648299,1.4,8,0
9309648300,5.2,7,2
9309648301,9.8,9,0
9309648302,2.8,4,0
9309648303,8.4,9,2
9309648304,5.7,3,3
9309648305,9.3,4,4
9309648306,6.5,8,-1
9309648307,7.0,5,2
9309648308,6.2,6,4
9309648309,7.3,7,1
9309648310,3.5,7,5
9309648311,8.2,7,1
9309648312,3.9,5,4
9309648313,8.2,5,-1
9309648314,6.8,3,0
9309648315,5.0,9,3
9309648316,8.4,7,1
9309648317,5.2,5,0
9309648318,7.3,9,4
9309648319,10.7,6,1
9309648320,10.6,3,2
9309648321,7.1,8,2
9309648322,9.7,7,0
9309648323,2.1,7,3
9309648324,9.1,1,1
9309648325,8.0,5,1
9309648326,5.8,6,3
9309648327,10.6,3,-1
9309648328,4.8,5,3
9309648329,10.2,4,2
9309648330,1.8,7,3
9309648331,8.7,8,2
9309648332,4.8,10,3
9309648333,6.0,8,0
9309648334,2.5,4,0
9309648335,8.6,2,1
9309648336,6.1,5,4
9309648337,6.4,5,-1
9309648338,6.3,8,2
9309648339,8.3,6,0
9309648340,10.3,7,1
9309648341,5.8,6,0
9309648342,10.2,9,-1
9309648343,5.2,5,3
9309648344,8.8,3,1
9309648345,5.8,4,1
9309648346,2.8,3,0
9309648347,9.6,2,0
9309648348,9.4,5,1
9309648349,5.8,4,0
9309648350,1.8,4,1
9309648351,4.5,7,-1
9309648352,7.5,9,2
9309648353,2.5,5,2
9309648354,6.8,4,0
9309648355,3.6,2,2
9309648356,7.8,5,0
9309648357,3.1,5,-1
9309648358,7.0,3,5
9309648359,6.4,5,0
9309648360,5.3,9,-1
9309648361,6.8,6,2
9309648362,6.2,5,1
9309648363,7.8,3,1
9309648364,2.5,1,4
9309648365,7.3,2,2
9309648366,2.4,5,1
9309648367,3.7,3,1
9309648368,9.8,3,3
9309648369,6.3,5,0
9309648370,5.2,2,1
9309648371,2.4,9,3
9309648372,3.4,4,1
9309648373,6.7,6,2
9309648374,7.3,7,4
9309648375,4.5,4,1
9309648376,7.0,5,3
9309648377,6.5,3,4
9309648378,2.7,7,1
9309648379,7.2,2,-1
9309648380,6.5,5,0
9309648381,4.7,3,3
9309648382,7.3,4,2
9309648383,5.2,3,2
9309648384,5.8,2,1
9309648385,8.2,3,0
9309648386,7.4,4,0
9309648387,8.1,6,1
9309648388,8.2,8,1
9309648389,4.1,6,1
9309648390,5.2,5,1
9309648391,7.0,5,2
9309648392,9.6,3,0
9309648393,6.3,2,-1
9309648394,5.4,5,3
9309648395,6.8,6,1
9309648396,6.0,7,0
9309648397,8.7,8,0
9309648398,7.6,7,3
9309648399,2.2,6,2
9309648400,8.0,3,2
9309648401,5.8,5,2
9309648402,9.4,7,-1
9309648403,4.7,6,2
9309648404,5.2,3,-2
9309648405,9.1,6,3
9309648406,3.2,4,-1
9309648407,9.4,6,4
9309648408,10.2,6,1
9309648409,5.9,5,2
9309648410,5.2,4,0
9309648411,1.9,3,2
9309648412,6.7,2,2
9309648413,4.8,5,2
9309648414,7.5,7,2
9309648415,6.2,4,2
9309648416,8.0,2,0
9309648417,7.3,8,1
9309648418,4.1,6,1
9309648419,4.3,7,3
9309648420,3.1,5,4
9309648421,8.5,4,2
9309648422,3.6,6,1
9309648423,3.4,8,2
9309648424,9.7,4,3
9309648425,7.2,4,4
9309648426,3.6,8,-1
9309648427,7.7,7,1
9309648428,6.4,9,-1
9309648429,3.5,3,2
9309648430,6.2,2,2
9309648431,6.0,3,0
9309648432,2.8,6,0
9309648433,5.6,6,1
9309648434,8.4,5,2
9309648435,10.4,3,1
9309648436,4.7,5,3
9309648437,6.0,8,1
9309648438,9.6,8,1
9309648439,4.0,9,-2
9309648440,6.5,3,3
9309648441,2.0,7,3
9309648442,8.2,3,1
9309648443,3.3,3,-1
9309648444,5.4,8,0
9309648445,5.0,3,1
9309648446,7.8,8,4
9309648447,3.1,7,2
9309648448,7.5,2,0
9309648449,6.3,3,4
9309648450,4.8,5,0
9309648451,4.1,6,0
9309648452,3.6,6,3
9309648453,6.5,6,-2
9309648454,6.7,3,2
9309648455,5.0,5,-1
9309648456,3.2,9,1
9309648457,8.8,5,4
9309648458,10.4,3,1
9309648459,8.4,9,2
9309648460,6.2,4,2
9309648461,3.9,7,2
9309648462,3.4,2,0
9309648463,7.8,4,-1
9309648464,8.8,7,0
9309648465,3.1,3,1
9309648466,7.5,2,0
9309648467,2.6,6,0
9309648468,8.1,7,0
9309648469,8.3,8,-2
9309648470,6.3,5,4
9309648471,2.8,5,1
9309648472,8.1,5,3
9309648473,3.0,5,1
9309648474,5.6,4,0
9309648475,3.8,4,2
9309648476,5.3,9,4
9309648477,5.5,8,1
9309648478,6.3,5,1
9309648479,8.8,5,0
9309648480,2.4,9,5
9309648481,10.0,2,0
9309648482,4.3,5,0
9309648483,10.4,3,-1
9309648484,5.0,3,-1
9309648485,8.2,9,1
9309648486,6.8,4,4
9309648487,10.2,5,2
9309648488,5.7,7,4
9309648489,9.8,9,1
9309648490,3.4,8,0
9309648491,9.1,6,0
9309648492,4.5,6,4
9309648493,3.6,7,0
9309648494,3.2,6,0
9309648495,9.3,4,2
9309648496,6.2,4,0
9309648497,8.2,4,2
9309648498,1.5,4,2
9309648499,8.2,6,1
9309648500,6.9,8,1
9309648501,2.2,6,1
9309648502,5.1,7,2
9309648503,1.4,7,-1
9309648504,8.9,4,5
9309648505,7.7,3,1
9309648506,4.4,9,-1
9309648507,8.5,4,2
9309648508,4.6,5,2
9309648509,6.3,5,2
9309648510,5.6,3,1
9309648511,1.2,6,0
9309648512,8.5,7,1
9309648513,9.9,1,1
9309648514,6.1,7,3
9309648515,5.5,5,-1
9309648516,6.5,6,3
9309648517,8.0,4,1
9309648518,4.8,8,2
9309648519,8.8,5,-1
9309648520,6.2,2,1
9309648521,5.4,8,1
9309648522,4.5,6,0
9309648523,5.1,6,0
9309648524,9.8,5,0
9309648525,8.2,6,0
9309648526,1.6,6,-1
9309648527,8.0,4,1
9309648528,6.5,3,0
9309648529,9.2,6,2
9309648530,3.6,6,0
9309648531,6.3,5,2
9309648532,6.5,7,2
9309648533,5.5,3,0
9309648534,3.5,8,3
9309648535,7.5,6,1
9309648536,4.9,9,3
9309648537,1.6,5,1
9309648538,8.5,9,2
9309648539,1.6,5,0
9309648540,2.9,6,1
9309648541,6.2,6,2
9309648542,8.1,2,1
9309648543,3.9,6,0
9309648544,8.0,4,0
9309648545,7.0,8,0
9309648546,5.2,4,3
9309648547,9.6,3,1
9309648548,8.7,6,2
9309648549,7.8,8,-1
9309648550,4.0,8,0
9309648551,6.4,8,0
9309648552,5.6,1,4
9309648553,7.0,9,2
9309648554,4.5,4,3
9309648555,8.9,7,0
