Paket_id,Vikt,Förtjänst,Deadline
9309648556,7.5,8,1
9309648557,8.3,5,0
9309648558,3.6,3,2
9309648559,6.0,8,-1
9309648560,5.0,10,2
9309648561,5.5,4,1
9309648562,8.2,5,-2
9309648563,6.7,7,0
9309648564,4.4,5,2
9309648565,4.0,6,3
9309648566,9.3,6,2
9309648567,3.0,7,-1
9309648568,7.6,6,2
9309648569,6.2,2,0
9309648570,9.8,5,4
9309648571,6.3,6,3
9309648572,4.4,5,0
9309648573,3.9,5,1
9309648574,3.3,4,1
9309648575,6.1,2,4
9309648576,7.9,3,3
9309648577,1.9,5,3
9309648578,5.6,6,2
9309648579,9.8,4,2
9309648580,3.4,7,0
9309648581,5.8,6,0
9309648582,8.8,7,3
9309648583,4.5,8,1
9309648584,6.3,6,-1
9309648585,8.7,4,1
9309648586,1.4,4,-1
9309648587,3.0,5,2
9309648588,8.3,4,0
9309648589,9.9,4,1
9309648590,9.8,8,1
9309648591,7.1,6,2
9309648592,3.0,2,0
9309648593,2.9,6,0
9309648594,5.8,5,3
9309648595,5.4,7,0
9309648596,9.1,4,5
9309648597,3.6,7,2
9309648598,6.4,8,3
9309648599,8.4,7,1
9309648600,4.2,6,4
9309648601,9.3,5,1
9309648602,5.5,5,0
9309648603,4.7,9,0
9309648604,7.6,8,4
9309648605,4.5,4,3
9309648606,2.9,8,1
9309648607,6.7,5,1
9309648608,10.1,4,0
9309648609,4.3,8,2
9309648610,3.9,5,1
9309648611,5.2,5,5
9309648612,9.5,8,1
9309648613,6.5,2,1
9309648614,1.9,6,1
9309648615,6.8,9,2
9309648616,7.0,4,2
9309648617,7.8,5,2
9309648618,10.0,6,3
9309648619,3.5,9,0
9309648620,8.2,4,0
9309648621,8.7,6,2
9309648622,6.7,5,3
9309648623,4.9,5,1
9309648624,4.3,9,0
9309648625,10.5,3,1
9309648626,7.9,8,3
9309648627,7.0,8,-1
9309648628,9.0,2,2
9309648629,4.5,9,-1
9309648630,7.0,7,0
9309648631,10.1,7,0
9309648632,8.3,1,2
9309648633,6.2,5,2
9309648634,5.4,5,3
9309648635,3.8,4,1
9309648636,9.3,5,2
9309648637,6.2,7,1
9309648638,5.7,4,4
9309648639,6.3,7,3
9309648640,3.4,8,0
9309648641,9.0,6,5
9309648642,4.8,4,2
9309648643,6.8,6,1
9309648644,9.3,6,1
9309648645,6.3,5,1
9309648646,3.1,4,4
9309648647,3.4,6,2
9309648648,2.5,5,4
9309648649,3.4,5,0
9309648650,4.8,2,-1
9309648651,5.2,6,2
9309648652,9.1,8,3
9309648653,2.2,5,1
9309648654,10.3,5,-2
9309648655,4.2,6,0
9309648656,3.7,5,1
9309648657,4.1,5,2
9309648658,4.7,6,0
9309648659,6.2,4,3
9309648660,9.4,4,1
9309648661,6.3,6,0
9309648662,2.8,3,-1
9309648663,8.2,9,1
9309648664,2.9,6,3
9309648665,8.1,7,3
9309648666,7.9,3,4
9309648667,8.4,6,0
9309648668,3.9,4,2
9309648669,7.4,2,-1
9309648670,11.1,5,4
9309648671,7.5,5,1
9309648672,6.0,3,1
9309648673,8.2,3,1
9309648674,4.2,4,2
9309648675,5.8,5,2
9309648676,9.6,7,4
9309648677,4.9,5,1
9309648678,4.5,7,4
9309648679,8.8,3,0
9309648680,4.8,6,2
9309648681,3.0,4,2
9309648682,1.9,5,2
9309648683,6.2,6,2
9309648684,2.9,3,1
9309648685,5.3,10,0
9309648686,3.8,3,1
9309648687,7.8,7,3
9309648688,10.1,5,4
9309648689,8.9,4,4
9309648690,7.8,7,2
9309648691,8.1,6,0
9309648692,9.5,8,0
9309648693,3.1,7,2
9309648694,7.2,7,2
9309648695,4.9,6,0
9309648696,10.6,4,0
9309648697,10.2,2,2
9309648698,3.5,2,-1
9309648699,9.4,5,1
9309648700,6.3,5,2
9309648701,8.8,2,0
9309648702,7.0,3,1
9309648703,3.0,5,0
9309648704,4.1,4,2
9309648705,4.8,3,3
9309648706,8.2,4,2
9309648707,6.2,5,0
9309648708,8.8,4,0
9309648709,7.7,1,0
9309648710,6.3,7,0
9309648711,7.4,6,1
9309648712,8.7,6,2
9309648713,7.1,7,4
9309648714,7.2,5,2
9309648715,7.2,2,2
9309648716,8.0,5,1
9309648717,7.8,5,3
9309648718,8.2,5,1
9309648719,8.8,6,4
9309648720,9.4,6,5
9309648721,9.6,6,4
9309648722,10.5,6,0
9309648723,8.6,5,2
9309648724,7.3,9,4
9309648725,1.9,4,3
9309648726,6.3,5,-1
9309648727,1.6,7,0
9309648728,3.0,4,0
9309648729,1.3,3,2
9309648730,1.6,5,3
9309648731,4.2,6,3
9309648732,7.2,6,5
9309648733,5.0,3,3
9309648734,5.3,4,2
9309648735,6.1,9,2
9309648736,10.4,8,-1
9309648737,7.8,5,4
9309648738,9.8,6,2
9309648739,7.6,8,2
9309648740,3.0,3,2
9309648741,6.8,8,1
9309648742,7.3,6,3
9309648743,2.1,5,4
9309648744,10.6,6,2
9309648745,3.4,5,3
9309648746,4.3,8,2
9309648747,8.2,7,1
9309648748,8.2,3,1
9309648749,6.7,3,1
9309648750,11.0,5,1
9309648751,7.5,2,0
9309648752,4.3,1,2
9309648753,11.2,7,0
9309648754,7.7,2,3
9309648755,5.5,1,1
9309648756,5.5,2,0
9309648757,5.8,6,4
9309648758,8.9,4,0
9309648759,10.4,7,3
9309648760,2.1,2,1
9309648761,6.8,6,0
9309648762,3.9,7,3
9309648763,3.8,5,-1
9309648764,4.8,8,2
9309648765,7.2,1,2
9309648766,2.4,5,-1
9309648767,4.1,4,0
9309648768,9.2,3,2
9309648769,4.8,5,2
9309648770,4.8,5,2
9309648771,4.7,5,1
9309648772,9.7,6,0
9309648773,6.8,5,0
9309648774,8.4,7,0
9309648775,5.9,8,3
9309648776,10.8,5,1
9309648777,4.1,3,0
9309648778,4.9,7,-1
9309648779,3.8,5,2
9309648780,7.7,6,4
9309648781,7.4,6,1
9309648782,3.2,9,3
9309648783,9.1,3,1
9309648784,2.5,5,2
9309648785,4.8,8,-1
9309648786,8.8,8,2
9309648787,4.5,6,0
9309648788,4.5,6,-1
9309648789,4.0,4,0
9309648790,6.2,6,2
9309648791,4.7,1,2
9309648792,7.2,7,0
9309648793,1.9,7,1
9309648794,2.7,1,2
9309648795,10.1,9,3
9309648796,7.8,7,0
9309648797,3.2,9,0
9309648798,5.2,5,1
9309648799,8.9,5,0
9309648800,8.9,3,1
9309648801,7.0,5,1
9309648802,7.5,8,0
9309648803,2.5,4,0
9309648804,5.0,5,3
9309648805,7.8,5,4
9309648806,5.5,8,0
9309648807,3.8,8,5
9309648808,7.0,5,0
9309648809,9.1,8,2
9309648810,10.4,6,2
9309648811,7.5,4,3
9309648812,8.3,2,2
9309648813,6.3,1,1
9309648814,7.0,5,1
9309648815,4.2,4,0
9309648816,4.5,4,1
9309648817,6.5,3,2
9309648818,8.6,6,-2
9309648819,7.5,4,-1
9309648820,3.6,6,-1
9309648821,4.7,7,1
9309648822,4.0,3,-1
9309648823,2.2,6,2
9309648824,9.0,7,0
9309648825,3.6,2,4
9309648826,5.3,1,2
9309648827,7.8,3,2
9309648828,2.5,4,2
9309648829,4.1,8,2
9309648830,7.0,8,-2
9309648831,8.8,3,-2
9309648832,8.9,4,4
9309648833,6.7,1,1
9309648834,4.8,7,3
9309648835,7.2,7,0
9309648836,7.2,7,1
9309648837,5.5,10,2
9309648838,5.5,4,0
9309648839,7.9,3,0
9309648840,6.8,2,2
9309648841,2.4,5,5
9309648842,7.7,5,0
9309648843,4.8,5,2
9309648844,3.9,7,2
9309648845,2.8,3,1
9309648846,10.8,9,1
9309648847,6.2,3,0
9309648848,4.9,2,0
9309648849,6.0,4,0
9309648850,8.6,6,2
9309648851,5.9,5,2
9309648852,8.1,4,0
9309648853,5.7,2,3
9309648854,3.5,6,3
9309648855,8.9,6,2
9309648856,3.5,5,0
9309648857,8.6,5,-1
9309648858,8.2,8,-1
9309648859,8.2,4,3
9309648860,4.8,6,0
9309648861,8.2,5,3
9309648862,10.2,2,2
9309648863,4.5,8,0
9309648864,2.8,3,1
9309648865,4.3,2,0
9309648866,7.7,4,2
9309648867,5.3,2,0
9309648868,8.2,6,2
9309648869,4.7,5,3
9309648870,6.0,8,0
9309648871,1.9,2,0
9309648872,4.5,4,2
9309648873,3.5,7,2
9309648874,3.9,2,2
9309648875,6.0,6,-1
9309648876,10.3,6,0
9309648877,7.3,5,2
9309648878,3.6,5,1
9309648879,4.5,4,3
9309648880,8.9,6,2
9309648881,1.7,7,2
9309648882,4.5,6,0
9309648883,5.0,5,0
9309648884,7.3,5,2
9309648885,9.6,5,0
9309648886,6.5,5,1
9309648887,10.8,4,3
9309648888,3.4,8,2
9309648889,10.6,5,1
9309648890,9.3,2,0
9309648891,8.0,4,0
9309648892,6.4,7,-1
9309648893,5.0,1,0
9309648894,7.5,4,-1
9309648895,1.1,5,2
9309648896,1.9,2,0
9309648897,7.4,5,2
9309648898,6.2,4,1
9309648899,5.8,4,1
9309648900,3.1,6,1
9309648901,11.2,6,2
9309648902,2.3,7,5
9309648903,6.6,7,3
9309648904,8.1,8,2
9309648905,7.8,7,1
9309648906,9.8,7,2
9309648907,6.8,7,1
9309648908,4.2,6,4
9309648909,3.8,6,1
9309648910,9.2,3,-1
9309648911,6.0,4,1
9309648912,8.6,9,1
9309648913,3.3,4,0
9309648914,10.2,4,0
9309648915,5.0,7,0
9309648916,8.8,3,-1
9309648917,2.8,5,4
9309648918,2.5,7,1
9309648919,8.1,5,-1
9309648920,1.8,8,3
9309648921,5.2,7,-1
9309648922,6.5,6,0
9309648923,5.5,2,2
9309648924,6.0,3,2
9309648925,3.6,8,3
9309648926,10.6,9,4
9309648927,6.0,5,2
9309648928,4.3,6,0
9309648929,3.5,4,-1
9309648930,4.8,9,0
9309648931,3.5,7,4
9309648932,2.2,7,0
9309648933,8.1,4,2
9309648934,4.6,5,0
9309648935,7.5,1,0
9309648936,4.7,5,4
9309648937,7.2,3,1
9309648938,3.3,5,0
9309648939,4.5,6,3
9309648940,6.7,4,2
9309648941,3.0,6,1
9309648942,8.4,2,1
9309648943,6.5,3,2
9309648944,10.0,2,3
9309648945,8.8,8,0
9309648946,6.8,9,0
9309648947,8.3,5,0
9309648948,2.9,3,1
9309648949,3.4,5,3
9309648950,7.2,6,3
9309648951,8.9,8,0
9309648952,8.0,7,1
9309648953,7.0,6,1
9309648954,4.0,8,-1
9309648955,5.2,6,0
9309648956,3.6,9,0
9309648957,4.7,8,2
9309648958,3.6,5,1
9309648959,4.5,5,2
9309648960,7.0,5,2
9309648961,6.3,7,5
9309648962,8.0,5,0
9309648963,2.9,8,3
9309648964,6.8,4,2
9309648965,7.0,9,1
9309648966,4.9,8,1
9309648967,8.1,2,2
9309648968,3.6,8,2
9309648969,8.2,1,0
9309648970,9.7,4,3
9309648971,5.6,4,0
9309648972,7.8,6,0
9309648973,3.7,5,1
9309648974,4.5,6,0
9309648975,5.7,7,3
9309648976,7.6,8,2
9309648977,1.7,8,3
9309648978,4.8,3,1
9309648979,5.6,6,3
9309648980,2.6,3,2
9309648981,8.9,5,0
9309648982,6.6,3,1
9309648983,5.0,6,0
9309648984,2.2,4,1
9309648985,4.8,7,-1
9309648986,4.2,8,2
9309648987,6.6,5,3
9309648988,5.1,7,3
9309648989,8.6,5,2
9309648990,10.3,2,4
9309648991,3.9,5,0
9309648992,5.5,4,0
9309648993,4.7,5,2
9309648994,6.8,3,0
9309648995,3.4,5,-2
9309648996,7.5,3,1
9309648997,8.6,2,4
9309648998,5.2,4,1
9309648999,5.3,3,5
9309649000,4.8,5,2
9309649001,3.7,6,3
9309649002,10.6,5,0
9309649003,2.8,5,0
9309649004,1.6,3,0
9309649005,2.6,4,0
9309649006,9.0,4,1
9309649007,2.9,9,4
9309649008,6.5,4,2
9309649009,5.3,6,2
9309649010,7.7,4,-1
9309649011,4.9,9,0
9309649012,3.6,6,-1
9309649013,7.2,7,3
9309649014,3.5,7,3
9309649015,5.5,3,0
9309649016,6.9,2,0
9309649017,7.0,4,0
9309649018,9.5,7,0
9309649019,3.0,3,2
9309649020,4.7,6,2
9309649021,6.3,3,2
9309649022,5.3,4,2
9309649023,2.5,7,0
9309649024,5.9,6,1
9309649025,6.3,7,1
9309649026,3.5,9,0
9309649027,8.0,6,3
9309649028,4.8,7,1
9309649029,7.0,8,2
9309649030,8.1,6,3
9309649031,5.6,5,0
9309649032,6.4,6,2
9309649033,7.4,7,0
9309649034,7.8,4,1
9309649035,5.5,6,2
9309649036,6.5,1,2
9309649037,2.1,2,1
9309649038,2.9,4,1
9309649039,8.9,3,2
9309649040,6.2,9,1
9309649041,4.8,4,-1
9309649042,5.0,8,0
9309649043,5.0,6,1
9309649044,7.2,7,3
9309649045,7.3,4,1
9309649046,4.8,4,1
9309649047,7.0,5,2
9309649048,5.7,4,0
9309649049,9.2,4,1
9309649050,9.5,6,1
9309649051,10.0,3,0
9309649052,9.3,4,2
9309649053,8.9,5,1
9309649054,5.0,8,1
9309649055,9.8,4,3
9309649056,4.7,9,0
9309649057,7.8,4,1
9309649058,6.4,3,1
9309649059,4.2,5,2
9309649060,9.6,8,-1
9309649061,4.5,2,0
9309649062,4.0,8,1
9309649063,3.4,5,0
9309649064,3.8,9,3
9309649065,7.7,3,1
9309649066,3.0,3,0
9309649067,10.1,4,2
9309649068,9.2,1,0
9309649069,2.5,8,0
9309649070,9.1,3,1
9309649071,2.9,4,1
9309649072,8.6,6,1
9309649073,7.0,2,0
9309649074,3.3,4,3
9309649075,8.0,8,-1
9309649076,6.3,5,0
9309649077,10.6,4,-1
9309649078,7.8,5,4
9309649079,8.9,5,2
9309649080,6.2,9,2
9309649081,3.0,5,0
9309649082,8.2,6,0
9309649083,7.0,4,-1
9309649084,6.5,4,2
9309649085,3.1,5,1
9309649086,9.9,4,-1
9309649087,8.8,4,1
9309649088,5.8,6,1
9309649089,3.2,2,2
9309649090,5.0,7,-1
9309649091,8.3,5,0
9309649092,4.5,5,1
9309649093,9.7,6,2
9309649094,6.8,3,4
9309649095,2.9,4,0
9309649096,2.9,2,4
9309649097,8.0,8,3
9309649098,5.3,6,1
9309649099,4.2,2,1
9309649100,10.6,4,0
9309649101,7.8,6,1
9309649102,4.7,8,0
9309649103,7.0,9,2
9309649104,8.4,9,2
9309649105,9.7,3,4
9309649106,7.8,7,-1
9309649107,2.7,8,-1
9309649108,5.5,5,-1
9309649109,4.5,7,2
9309649110,9.3,9,0
9309649111,8.0,9,-1
9309649112,9.7,5,3
9309649113,4.8,7,2
9309649114,6.0,6,0
9309649115,5.1,3,1
9309649116,9.6,4,1
9309649117,7.5,5,0
9309649118,10.3,1,2
9309649119,2.8,7,0
9309649120,5.3,6,0
9309649121,10.2,2,2
9309649122,4.2,9,1
9309649123,5.7,6,3
9309649124,3.9,3,3
9309649125,5.6,2,3
9309649126,4.0,7,0
9309649127,11.1,10,1
9309649128,5.0,5,0
9309649129,10.7,5,-2
9309649130,3.1,5,2
9309649131,5.0,4,3
9309649132,6.2,4,-1
9309649133,2.0,8,1
9309649134,4.8,6,0
9309649135,7.0,3,0
9309649136,9.8,4,-1
9309649137,7.8,3,4
9309649138,4.6,6,1
9309649139,7.0,4,2
9309649140,6.6,2,3
9309649141,5.8,5,1
9309649142,6.1,5,1
9309649143,4.0,6,-2
9309649144,2.5,2,-1
9309649145,5.5,3,0
9309649146,4.3,7,3
9309649147,7.2,3,0
9309649148,10.8,3,-1
9309649149,8.3,5,0
9309649150,5.3,2,0
9309649151,10.3,5,2
9309649152,7.5,1,1
9309649153,8.8,5,0
9309649154,7.0,6,2
9309649155,5.8,5,1
9309649156,3.7,2,2
9309649157,7.5,2,2
9309649158,5.3,4,1
9309649159,4.4,7,2
9309649160,4.0,10,2
9309649161,2.2,2,1
9309649162,4.2,7,2
9309649163,5.6,6,1
9309649164,4.2,6,1
9309649165,4.0,5,1
9309649166,10.2,9,-2
9309649167,8.8,6,0
9309649168,7.7,5,2
9309649169,6.2,7,-1
9309649170,2.4,7,4
9309649171,4.5,7,1
9309649172,5.0,7,1
9309649173,5.0,7,0
9309649174,8.8,4,2
9309649175,9.0,5,2
9309649176,7.3,5,0
9309649177,7.0,5,4
9309649178,3.7,9,4
9309649179,1.2,1,0
9309649180,2.5,5,0
9309649181,6.5,7,0
9309649182,6.3,3,1
9309649183,8.6,4,2
9309649184,8.5,4,-1
9309649185,5.7,2,4
9309649186,7.9,4,3
9309649187,8.4,6,-2
9309649188,5.8,9,0
9309649189,11.0,5,1
9309649190,2.4,6,2
9309649191,5.8,6,-1
9309649192,8.9,5,0
9309649193,7.2,8,4
9309649194,8.9,5,0
9309649195,4.9,1,1
9309649196,2.7,2,0
9309649197,4.8,6,4
9309649198,8.0,7,1
9309649199,3.5,9,1
9309649200,3.0,6,-1
9309649201,5.9,8,1
9309649202,7.0,3,4
9309649203,7.7,5,2
9309649204,2.9,3,3
9309649205,6.2,5,4
9309649206,1.3,3,0
9309649207,1.9,3,1
9309649208,8.3,8,2
9309649209,3.2,2,0
9309649210,8.7,6,-2
9309649211,4.5,5,0
9309649212,4.4,8,0
9309649213,9.2,3,-2
9309649214,7.1,5,3
9309649215,4.9,4,1
9309649216,6.5,6,-1
9309649217,3.6,7,2
9309649218,3.2,1,3
9309649219,4.0,2,4
9309649220,9.8,5,-2
9309649221,5.7,3,2
9309649222,5.2,2,1
9309649223,2.7,3,5
9309649224,4.0,7,0
9309649225,10.7,2,0
9309649226,7.2,6,3
9309649227,9.0,4,1
9309649228,4.6,6,0
9309649229,6.1,7,0
9309649230,4.9,3,0
9309649231,7.5,6,-1
9309649232,9.4,6,1
9309649233,6.5,6,0
9309649234,2.1,2,0
9309649235,7.4,5,4
9309649236,6.4,2,0
9309649237,2.6,3,1
9309649238,2.5,4,2
9309649239,7.2,6,0
9309649240,9.3,7,0
9309649241,2.9,7,0
9309649242,4.2,4,4
9309649243,4.7,5,0
9309649244,11.4,5,0
9309649245,5.0,8,1
9309649246,7.2,4,1
9309649247,5.8,7,2
9309649248,7.4,10,0
9309649249,6.7,5,1
9309649250,6.3,1,3
9309649251,9.8,9,-2
9309649252,4.7,2,3
9309649253,5.1,7,0
9309649254,8.1,6,4
9309649255,4.2,7,1
9309649256,10.2,7,4
9309649257,8.0,4,1
9309649258,5.7,5,4
9309649259,2.2,6,0
9309649260,9.9,5,1
9309649261,6.3,4,0
9309649262,8.4,9,0
9309649263,10.0,6,2
9309649264,10.4,7,4
9309649265,7.6,5,1
9309649266,5.8,5,2
9309649267,7.2,9,0
9309649268,3.8,4,1
9309649269,5.8,8,1
9309649270,4.0,6,2
9309649271,4.9,7,3
9309649272,4.5,7,1
9309649273,5.8,2,0
9309649274,8.3,3,1
9309649275,2.5,8,0
9309649276,6.0,7,4
9309649277,8.9,3,3
9309649278,3.6,9,4
9309649279,2.2,7,1
9309649280,6.0,4,3
9309649281,7.9,6,1
9309649282,10.4,2,0
9309649283,9.9,7,0
9309649284,8.0,3,1
9309649285,4.7,3,0
9309649286,5.8,4,1
9309649287,4.5,8,0
9309649288,10.4,8,0
9309649289,4.3,6,1
9309649290,4.7,4,2
9309649291,4.2,5,3
9309649292,10.5,3,0
9309649293,7.8,4,2
9309649294,10.7,5,1
9309649295,11.0,8,0
9309649296,7.4,5,0
9309649297,7.8,10,1
9309649298,7.1,7,0
9309649299,3.5,9,0
9309649300,4.1,1,2
9309649301,7.1,10,2
9309649302,7.2,5,0
9309649303,5.7,6,3
9309649304,9.8,7,1
9309649305,9.8,3,-1
9309649306,5.7,5,0
9309649307,9.2,2,2
9309649308,9.1,7,2
9309649309,7.0,6,1
9309649310,6.3,5,4
9309649311,4.8,5,2
9309649312,6.1,7,3
9309649313,5.1,1,1
9309649314,4.0,9,2
9309649315,6.8,6,3
9309649316,2.6,4,2
9309649317,4.3,3,2
9309649318,3.1,5,-1
9309649319,9.2,6,4
9309649320,4.5,8,1
9309649321,8.2,8,2
9309649322,1.4,5,2
9309649323,6.5,6,4
9309649324,6.0,7,0
9309649325,9.8,6,3
9309649326,5.0,5,3
9309649327,3.6,9,0
9309649328,9.2,5,2
9309649329,8.3,3,0
9309649330,3.1,2,2
9309649331,5.5,5,0
9309649332,9.0,5,1
9309649333,7.5,9,0
9309649334,9.2,6,0
9309649335,7.8,6,2
9309649336,7.2,6,4
9309649337,9.7,4,-1
9309649338,1.9,6,1
9309649339,4.7,4,2
9309649340,10.1,2,0
9309649341,4.8,4,2
9309649342,5.4,7,4
9309649343,8.2,5,0
9309649344,9.8,5,0
9309649345,9.0,5,2
9309649346,8.4,5,2
9309649347,6.1,8,2
9309649348,4.6,8,-2
9309649349,6.3,5,2
9309649350,8.8,4,3
9309649351,8.2,4,3
9309649352,8.9,5,2
9309649353,7.5,4,2
9309649354,5.8,6,3
9309649355,8.3,5,0
9309649356,5.3,4,-1
9309649357,7.5,6,4
9309649358,1.6,5,5
9309649359,4.0,4,3
9309649360,6.3,9,2
9309649361,7.3,6,0
9309649362,8.2,5,0
9309649363,3.0,9,0
9309649364,8.3,4,0
9309649365,6.2,4,1
9309649366,9.3,7,2
9309649367,5.5,5,2
9309649368,8.4,9,-1
9309649369,4.6,5,0
9309649370,5.3,4,2
9309649371,9.6,4,0
9309649372,6.7,4,0
9309649373,6.2,5,4
9309649374,3.9,10,0
9309649375,8.9,5,3
9309649376,9.2,4,2
9309649377,8.0,6,1
9309649378,5.5,2,0
9309649379,7.8,5,1
9309649380,5.7,4,3
9309649381,1.9,6,2
9309649382,5.3,6,-1
9309649383,4.5,5,2
9309649384,5.5,6,2
9309649385,6.0,3,4
9309649386,4.7,5,0
9309649387,8.4,3,4
9309649388,2.2,8,0
9309649389,7.2,6,3
9309649390,2.2,8,-1
9309649391,3.7,6,1
9309649392,10.8,7,3
9309649393,10.6,4,1
9309649394,4.2,2,1
9309649395,4.7,8,0
9309649396,3.2,4,0
9309649397,7.6,6,0
9309649398,6.3,6,2
9309649399,3.1,9,1
9309649400,6.8,5,4
9309649401,7.4,2,5
9309649402,3.5,3,2
9309649403,8.2,5,3
9309649404,6.2,5,2
9309649405,3.6,5,-1
9309649406,7.2,4,2
9309649407,4.2,9,3
9309649408,4.0,6,2
9309649409,6.4,1,3
9309649410,7.3,5,1
9309649411,4.8,6,4
9309649412,3.4,4,0
9309649413,10.6,6,1
9309649414,7.7,4,1
9309649415,4.7,9,1
9309649416,6.0,9,0
9309649417,7.7,9,1
9309649418,5.0,6,0
9309649419,3.1,4,1
9309649420,2.9,8,2
9309649421,4.5,7,2
9309649422,8.0,6,1
9309649423,4.5,5,3
9309649424,9.2,8,3
9309649425,5.5,7,3
9309649426,6.3,5,0
9309649427,2.4,5,0
9309649428,9.2,9,3
9309649429,6.5,6,0
9309649430,4.0,3,0
9309649431,4.0,6,0
9309649432,10.5,4,3
9309649433,6.5,7,3
9309649434,7.7,6,2
9309649435,5.0,1,2
9309649436,2.2,9,0
9309649437,2.6,6,-1
9309649438,3.5,2,0
9309649439,10.2,6,1
9309649440,6.4,9,1
9309649441,2.4,4,0
9309649442,3.1,7,1
9309649443,4.2,9,1
9309649444,8.4,4,0
9309649445,6.0,5,0
9309649446,9.3,8,2
9309649447,3.8,4,0
9309649448,5.3,5,2
9309649449,4.8,9,3
9309649450,5.6,5,0
9309649451,4.8,7,4
9309649452,7.4,5,0
9309649453,9.4,8,2
9309649454,10.4,6,3
9309649455,7.8,9,1
9309649456,7.4,8,0
9309649457,8.1,5,4
9309649458,9.2,9,3
9309649459,4.4,1,3
9309649460,3.5,6,1
9309649461,8.6,4,1
9309649462,9.1,5,2
9309649463,7.4,6,2
9309649464,4.1,3,5
9309649465,4.5,3,0
9309649466,8.4,3,3
9309649467,7.0,5,0
9309649468,9.6,3,1
9309649469,4.8,5,3
9309649470,2.5,7,-2
9309649471,4.0,5,1
9309649472,5.4,6,-1
9309649473,3.8,5,1
9309649474,4.4,5,2
9309649475,1.4,3,3
9309649476,9.1,8,1
9309649477,5.5,7,0
9309649478,7.2,6,0
9309649479,8.6,2,3
9309649480,6.0,3,0
9309649481,8.6,6,3
9309649482,7.0,8,3
9309649483,6.1,2,0
9309649484,2.8,4,2
9309649485,7.8,5,2
9309649486,8.9,6,-1
9309649487,5.5,2,2
9309649488,8.2,8,2
9309649489,7.6,2,0
9309649490,5.2,6,0
9309649491,3.0,2,3
9309649492,10.9,4,1
9309649493,2.9,9,-2
9309649494,3.8,7,3
9309649495,2.6,8,2
9309649496,5.4,9,0
9309649497,10.5,7,0
9309649498,3.0,1,1
9309649499,9.9,3,3
9309649500,5.0,2,2
9309649501,8.8,5,2
9309649502,9.9,2,3
9309649503,9.0,6,4
9309649504,9.4,7,0
9309649505,7.2,7,3
9309649506,7.5,6,2
9309649507,7.0,7,-1
9309649508,6.3,3,2
9309649509,6.4,1,4
9309649510,3.9,3,1
9309649511,4.5,4,1
9309649512,5.5,6,1
9309649513,6.0,1,1
9309649514,6.3,4,1
9309649515,4.6,6,1
9309649516,9.5,5,0
9309649517,7.8,10,1
9309649518,3.5,6,1
9309649519,6.2,4,5
9309649520,2.6,7,1
9309649521,10.5,7,0
9309649522,4.5,4,0
9309649523,4.0,5,4
9309649524,8.2,1,0
9309649525,7.7,6,2
9309649526,7.5,8,3
9309649527,4.8,9,2
9309649528,2.5,3,2
9309649529,2.8,6,-2
9309649530,7.1,3,0
9309649531,4.5,5,4
9309649532,8.7,5,-1
9309649533,5.6,6,4
9309649534,9.1,10,0
9309649535,2.8,8,-1
9309649536,8.0,7,3
9309649537,4.3,8,-1
9309649538,5.8,2,2
9309649539,7.0,4,0
9309649540,2.2,5,0
9309649541,8.2,7,4
9309649542,3.6,4,1
9309649543,1.8,8,5
9309649544,10.4,6,0
9309649545,2.5,7,3
9309649546,8.6,8,0
9309649547,8.3,4,3
9309649548,5.9,3,1
9309649549,8.0,6,-1
9309649550,8.7,6,0
9309649551,4.6,4,-1
9309649552,6.6,9,2
9309649553,9.2,6,1
9309649554,8.2,5,2
9309649555,2.6,5,0
